route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,shape_code,trip_type,trip_sort,wheelchair_accessible,bikes_allowed
9296,20,93_SUN,1022214,E TOWNE: VIA AIRPORT,0,East Towne,195285,56787,20A,D,59400,1,1
9296,20,93_SUN,1022199,E TOWNE: VIA AIRPORT,0,East Towne,195215,56787,20A,D,61200,1,1
9296,20,93_SUN,1022213,E TOWNE: VIA AIRPORT,0,East Towne,195282,56787,20A,D,63000,1,1
9296,20,93_SUN,1022198,E TOWNE: VIA AIRPORT,0,East Towne,195115,56787,20A,D,64800,1,1
9296,20,93_SUN,1022212,E TOWNE: VIA AIRPORT,0,East Towne,195283,56787,20A,D,66600,1,1
9296,20,93_SUN,1022197,E TOWNE: VIA AIRPORT,0,East Towne,195277,56787,20A,D,68400,1,1
9296,20,93_SUN,1022211,E TOWNE: VIA AIRPORT,0,East Towne,195284,56787,20A,D,70200,1,1
9296,20,93_SUN,1022196,E TOWNE: VIA AIRPORT,0,East Towne,195278,56787,20A,D,72000,1,1
9296,20,93_SUN,1022210,E TOWNE: VIA AIRPORT,0,East Towne,195285,56787,20A,H,73800,1,1
9296,20,93_SUN,1022195,E TOWNE: VIA AIRPORT,0,East Towne,195215,56787,20A,H,75600,1,1
9296,20,93_SUN,1022209,E TOWNE: VIA AIRPORT,0,East Towne,195282,56787,20A,H,77400,1,1
9296,20,93_SUN,1022224,E TOWNE: VIA AIRPORT,0,East Towne,195114,56787,20A,H,79200,1,1
9296,20,93_SUN,1022257,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195201,56789,a20,D,25320,1,1
9296,20,93_SUN,1022256,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195273,56789,a20,D,27120,1,1
9296,20,93_SUN,1022241,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195279,56789,a20,D,28920,1,1
9296,20,93_SUN,1022255,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195274,56789,a20,D,30720,1,1
9296,20,93_SUN,1022240,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195280,56789,a20,D,32520,1,1
9296,20,93_SUN,1022254,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195275,56789,a20,D,34320,1,1
9296,20,93_SUN,1022239,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195281,56789,a20,D,36120,1,1
9296,20,93_SUN,1022253,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195276,56789,a20,D,37920,1,1
9296,20,93_SUN,1022238,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195201,56789,a20,D,39720,1,1
9296,20,93_SUN,1022252,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195273,56789,a20,D,41520,1,1
9296,20,93_SUN,1022237,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195279,56789,a20,D,43320,1,1
9296,20,93_SUN,1022251,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195274,56789,a20,D,45120,1,1
9296,20,93_SUN,1022236,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195280,56789,a20,D,46920,1,1
9296,20,93_SUN,1022250,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195115,56789,a20,D,48720,1,1
9296,20,93_SUN,1022235,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195283,56789,a20,D,50520,1,1
9296,20,93_SUN,1022249,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195277,56789,a20,D,52320,1,1
9296,20,93_SUN,1022234,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195201,56789,a20,D,54120,1,1
9296,20,93_SUN,1022248,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195278,56789,a20,D,55920,1,1
9296,20,93_SUN,1022233,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195285,56789,a20,D,57720,1,1
9296,20,93_SUN,1022247,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195215,56789,a20,D,59520,1,1
9296,20,93_SUN,1022232,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195282,56789,a20,D,61320,1,1
9296,20,93_SUN,1022246,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195115,56789,a20,D,63120,1,1
9296,20,93_SUN,1022231,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195283,56789,a20,D,64920,1,1
9296,20,93_SUN,1022245,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195277,56789,a20,D,66720,1,1
9296,20,93_SUN,1022230,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195284,56789,a20,D,68520,1,1
9296,20,93_SUN,1022244,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195278,56789,a20,D,70320,1,1
9296,20,93_SUN,1022229,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195285,56789,a20,D,72120,1,1
9296,20,93_SUN,1022243,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195215,56789,a20,D,73920,1,1
9296,20,93_SUN,1022228,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195282,56789,a20,H,75720,1,1
9296,20,93_SUN,1022242,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195115,56789,a20,H,77520,1,1
9296,20,93_SUN,1022227,NORTH TRANSFER: VIA AIRPORT,1,North Transfer,195283,56789,a20,H,79320,1,1
9297,21,93_SUN,1022447,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195112,56790,21po,S,21300,1,1
9297,21,93_SUN,1022445,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195054,56790,21po,S,22260,1,1
9297,21,93_SUN,1022446,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195055,56790,21po,S,24060,1,1
9297,21,93_SUN,1022443,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195055,56791,21,D,25200,1,1
9297,21,93_SUN,1022442,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195053,56791,21,D,28800,1,1
9297,21,93_SUN,1022441,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195054,56791,21,D,32400,1,1
9297,21,93_SUN,1022440,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195055,56791,21,D,36000,1,1
9297,21,93_SUN,1022439,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195053,56791,21,D,39600,1,1
9297,21,93_SUN,1022438,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195054,56791,21,D,43200,1,1
9297,21,93_SUN,1022437,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195055,56791,21,D,46800,1,1
9297,21,93_SUN,1022436,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195053,56791,21,D,50400,1,1
9297,21,93_SUN,1022435,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195054,56791,21,D,54000,1,1
9297,21,93_SUN,1022434,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195058,56791,21,D,57600,1,1
9297,21,93_SUN,1022433,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195056,56791,21,D,61200,1,1
9297,21,93_SUN,1022432,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195057,56791,21,D,64800,1,1
9297,21,93_SUN,1022431,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195058,56791,21,D,68400,1,1
9297,21,93_SUN,1022430,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195056,56791,21,D,72000,1,1
9297,21,93_SUN,1022429,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195057,56791,21,D,75600,1,1
9297,21,93_SUN,1022428,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195058,56791,21,H,79200,1,1
9297,21,93_SUN,1022444,NORTH TRANSFER: VIA LAKEVIEW,0,Lakeview Loop,195283,56791,21,H,81000,1,1
9298,22,93_SUN,1022554,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195059,56792,22po,S,21180,1,1
9298,22,93_SUN,1022555,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195060,56792,22po,S,22140,1,1
9298,22,93_SUN,1022553,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195060,56793,22,D,23400,1,1
9298,22,93_SUN,1022552,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195051,56793,22,D,27000,1,1
9298,22,93_SUN,1022551,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195059,56793,22,D,30600,1,1
9298,22,93_SUN,1022550,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195060,56793,22,D,34200,1,1
9298,22,93_SUN,1022549,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195051,56793,22,D,37800,1,1
9298,22,93_SUN,1022548,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195059,56793,22,D,41400,1,1
9298,22,93_SUN,1022547,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195060,56793,22,D,45000,1,1
9298,22,93_SUN,1022546,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195062,56793,22,D,48600,1,1
9298,22,93_SUN,1022545,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195061,56793,22,D,52200,1,1
9298,22,93_SUN,1022544,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195063,56793,22,D,55800,1,1
9298,22,93_SUN,1022543,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195062,56793,22,D,59400,1,1
9298,22,93_SUN,1022542,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195061,56793,22,D,63000,1,1
9298,22,93_SUN,1022541,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195063,56793,22,D,66600,1,1
9298,22,93_SUN,1022540,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195062,56793,22,D,70200,1,1
9298,22,93_SUN,1022539,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195061,56793,22,D,73800,1,1
9298,22,93_SUN,1022538,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195063,56793,22,H,77400,1,1
9298,22,93_SUN,1022537,NORTH TRANSFER: VIA MENDOTA,0,Mendota Loop,195062,56793,22,H,81000,1,1
9301,26,93_SUN,1022699,E TOWNE: VIA AMERICAN CENTER: VIA CITY VIEW,0,American Loop,195276,56803,26A,S,25200,1,1
9301,26,93_SUN,1022698,E TOWNE: VIA AMERICAN CENTER: VIA CITY VIEW,0,American Loop,195209,56803,26A,S,26700,1,1
9301,26,93_SUN,1022697,E TOWNE: VIA AMERICAN CENTER: VIA CITY VIEW,0,American Loop,195212,56803,26A,D,28200,1,1
9301,26,93_SUN,1022696,E TOWNE: VIA AMERICAN CENTER: VIA CITY VIEW,0,American Loop,195208,56803,26A,D,30000,1,1
9301,26,93_SUN,1022695,E TOWNE: VIA AMERICAN CENTER: VIA CITY VIEW,0,American Loop,195211,56803,26A,D,31800,1,1
9301,26,93_SUN,1022694,E TOWNE: VIA AMERICAN CENTER: VIA CITY VIEW,0,American Loop,195214,56803,26A,D,33600,1,1
9301,26,93_SUN,1022693,E TOWNE: VIA AMERICAN CENTER: VIA CITY VIEW,0,American Loop,195210,56803,26A,D,35400,1,1
9301,26,93_SUN,1022692,E TOWNE: VIA AMERICAN CENTER: VIA CITY VIEW,0,American Loop,195213,56803,26A,D,37200,1,1
9301,26,93_SUN,1022691,E TOWNE: VIA AMERICAN CENTER: VIA CITY VIEW,0,American Loop,195209,56803,26A,D,39000,1,1
9301,26,93_SUN,1022690,E TOWNE: VIA AMERICAN CENTER: VIA CITY VIEW,0,American Loop,195212,56803,26A,D,40800,1,1
9301,26,93_SUN,1022689,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195208,56802,26P,D,42600,1,1
9301,26,93_SUN,1022688,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195211,56802,26P,D,44400,1,1
9301,26,93_SUN,1022687,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195214,56802,26P,D,46200,1,1
9301,26,93_SUN,1022686,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195210,56802,26P,D,48000,1,1
9301,26,93_SUN,1022685,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195213,56802,26P,D,49800,1,1
9301,26,93_SUN,1022684,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195204,56802,26P,D,51600,1,1
9301,26,93_SUN,1022683,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195207,56802,26P,D,53400,1,1
9301,26,93_SUN,1022682,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195203,56802,26P,D,55200,1,1
9301,26,93_SUN,1022681,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195206,56802,26P,D,57000,1,1
9301,26,93_SUN,1022680,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195202,56802,26P,D,58800,1,1
9301,26,93_SUN,1022679,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195205,56802,26P,D,60600,1,1
9301,26,93_SUN,1022678,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195200,56802,26P,D,62400,1,1
9301,26,93_SUN,1022677,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195204,56802,26P,D,64200,1,1
9301,26,93_SUN,1022676,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195207,56802,26P,D,66000,1,1
9301,26,93_SUN,1022675,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195203,56802,26P,D,67800,1,1
9301,26,93_SUN,1022674,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195206,56802,26P,D,69600,1,1
9301,26,93_SUN,1022673,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195202,56802,26P,D,71400,1,1
9301,26,93_SUN,1022672,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195205,56802,26P,D,73200,1,1
9301,26,93_SUN,1022671,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195200,56802,26P,D,75000,1,1
9301,26,93_SUN,1022670,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195204,56802,26P,H,76800,1,1
9301,26,93_SUN,1022700,E TOWNE: VIA CITY VIEW: VIA AMERICAN CENTER,0,American Loop,195207,56802,26P,H,78600,1,1
9305,30,93_SUN,1022943,E TOWNE: VIA SWANTON,0,East Towne,195276,56816,30S,D,24300,1,1
9305,30,93_SUN,1022942,E TOWNE: VIA NAKOOSA,0,East Towne,195273,56817,30N,D,26100,1,1
9305,30,93_SUN,1022927,E TOWNE: VIA SWANTON,0,East Towne,195279,56816,30S,D,27900,1,1
9305,30,93_SUN,1022941,E TOWNE: VIA NAKOOSA,0,East Towne,195274,56817,30N,D,29700,1,1
9305,30,93_SUN,1022926,E TOWNE: VIA SWANTON,0,East Towne,195280,56816,30S,D,31500,1,1
9305,30,93_SUN,1022940,E TOWNE: VIA NAKOOSA,0,East Towne,195275,56817,30N,D,33300,1,1
9305,30,93_SUN,1022925,E TOWNE: VIA SWANTON,0,East Towne,195281,56816,30S,D,35100,1,1
9305,30,93_SUN,1022939,E TOWNE: VIA NAKOOSA,0,East Towne,195276,56817,30N,D,36900,1,1
9305,30,93_SUN,1022924,E TOWNE: VIA SWANTON,0,East Towne,195201,56816,30S,D,38700,1,1
9305,30,93_SUN,1022938,E TOWNE: VIA NAKOOSA,0,East Towne,195273,56817,30N,D,40500,1,1
9305,30,93_SUN,1022923,E TOWNE: VIA SWANTON,0,East Towne,195279,56816,30S,D,42300,1,1
9305,30,93_SUN,1022937,E TOWNE: VIA NAKOOSA,0,East Towne,195274,56817,30N,D,44100,1,1
9305,30,93_SUN,1022922,E TOWNE: VIA SWANTON,0,East Towne,195280,56816,30S,D,45900,1,1
9305,30,93_SUN,1022936,E TOWNE: VIA NAKOOSA,0,East Towne,195275,56817,30N,D,47700,1,1
9305,30,93_SUN,1022921,E TOWNE: VIA SWANTON,0,East Towne,195283,56816,30S,D,49500,1,1
9305,30,93_SUN,1022935,E TOWNE: VIA NAKOOSA,0,East Towne,195277,56817,30N,D,51300,1,1
9305,30,93_SUN,1022920,E TOWNE: VIA SWANTON,0,East Towne,195201,56816,30S,D,53100,1,1
9305,30,93_SUN,1022934,E TOWNE: VIA NAKOOSA,0,East Towne,195273,56817,30N,D,54900,1,1
9305,30,93_SUN,1022919,E TOWNE: VIA SWANTON,0,East Towne,195285,56816,30S,D,56700,1,1
9305,30,93_SUN,1022933,E TOWNE: VIA NAKOOSA,0,East Towne,195215,56817,30N,D,58500,1,1
9305,30,93_SUN,1022918,E TOWNE: VIA SWANTON,0,East Towne,195282,56816,30S,D,60300,1,1
9305,30,93_SUN,1022932,E TOWNE: VIA NAKOOSA,0,East Towne,195115,56817,30N,D,62100,1,1
9305,30,93_SUN,1022917,E TOWNE: VIA SWANTON,0,East Towne,195283,56816,30S,D,63900,1,1
9305,30,93_SUN,1022931,E TOWNE: VIA NAKOOSA,0,East Towne,195277,56817,30N,D,65700,1,1
9305,30,93_SUN,1022916,E TOWNE: VIA SWANTON,0,East Towne,195284,56816,30S,D,67500,1,1
9305,30,93_SUN,1022930,E TOWNE: VIA NAKOOSA,0,East Towne,195278,56817,30N,D,69300,1,1
9305,30,93_SUN,1022915,E TOWNE: VIA SWANTON,0,East Towne,195285,56816,30S,D,71100,1,1
9305,30,93_SUN,1022929,E TOWNE: VIA NAKOOSA,0,East Towne,195215,56817,30N,D,72900,1,1
9305,30,93_SUN,1022914,E TOWNE: VIA SWANTON,0,East Towne,195282,56816,30S,D,74700,1,1
9305,30,93_SUN,1022928,E TOWNE: VIA NAKOOSA,0,East Towne,195115,56817,30N,D,76500,1,1
9305,30,93_SUN,1022913,E TOWNE: VIA SWANTON,0,East Towne,195283,56816,30S,H,78300,1,1
9305,30,93_SUN,1022977,EAST TRANSFER: VIA SWANTON,1,East Transfer,195280,56818,s30,D,21360,1,1
9305,30,93_SUN,1022974,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195275,56819,n30,D,23100,1,1
9305,30,93_SUN,1022975,EAST TRANSFER: VIA SWANTON,1,East Transfer,195281,56818,s30,D,24960,1,1
9305,30,93_SUN,1022973,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195276,56819,n30,D,26580,1,1
9305,30,93_SUN,1022958,EAST TRANSFER: VIA SWANTON,1,East Transfer,195201,56818,s30,D,28380,1,1
9305,30,93_SUN,1022972,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195273,56819,n30,D,30180,1,1
9305,30,93_SUN,1022957,EAST TRANSFER: VIA SWANTON,1,East Transfer,195279,56818,s30,D,31980,1,1
9305,30,93_SUN,1022971,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195274,56819,n30,D,33780,1,1
9305,30,93_SUN,1022956,EAST TRANSFER: VIA SWANTON,1,East Transfer,195280,56818,s30,D,35580,1,1
9305,30,93_SUN,1022970,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195275,56819,n30,D,37380,1,1
9305,30,93_SUN,1022955,EAST TRANSFER: VIA SWANTON,1,East Transfer,195281,56818,s30,D,39180,1,1
9305,30,93_SUN,1022969,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195276,56819,n30,D,40980,1,1
9305,30,93_SUN,1022954,EAST TRANSFER: VIA SWANTON,1,East Transfer,195201,56818,s30,D,42780,1,1
9305,30,93_SUN,1022968,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195273,56819,n30,D,44580,1,1
9305,30,93_SUN,1022953,EAST TRANSFER: VIA SWANTON,1,East Transfer,195279,56818,s30,D,46380,1,1
9305,30,93_SUN,1022967,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195274,56819,n30,D,48180,1,1
9305,30,93_SUN,1022952,EAST TRANSFER: VIA SWANTON,1,East Transfer,195280,56818,s30,D,49980,1,1
9305,30,93_SUN,1022966,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195115,56819,n30,D,51780,1,1
9305,30,93_SUN,1022951,EAST TRANSFER: VIA SWANTON,1,East Transfer,195283,56818,s30,D,53580,1,1
9305,30,93_SUN,1022965,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195277,56819,n30,D,55380,1,1
9305,30,93_SUN,1022950,EAST TRANSFER: VIA SWANTON,1,East Transfer,195284,56818,s30,D,57180,1,1
9305,30,93_SUN,1022964,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195278,56819,n30,D,58980,1,1
9305,30,93_SUN,1022949,EAST TRANSFER: VIA SWANTON,1,East Transfer,195285,56818,s30,D,60780,1,1
9305,30,93_SUN,1022963,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195215,56819,n30,D,62580,1,1
9305,30,93_SUN,1022948,EAST TRANSFER: VIA SWANTON,1,East Transfer,195282,56818,s30,D,64380,1,1
9305,30,93_SUN,1022962,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195115,56819,n30,D,66180,1,1
9305,30,93_SUN,1022947,EAST TRANSFER: VIA SWANTON,1,East Transfer,195283,56818,s30,D,67980,1,1
9305,30,93_SUN,1022961,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195277,56819,n30,D,69780,1,1
9305,30,93_SUN,1022946,EAST TRANSFER: VIA SWANTON,1,East Transfer,195284,56818,s30,D,71580,1,1
9305,30,93_SUN,1022960,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195278,56819,n30,D,73380,1,1
9305,30,93_SUN,1022945,EAST TRANSFER: VIA SWANTON,1,East Transfer,195285,56818,s30,D,75180,1,1
9305,30,93_SUN,1022959,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195215,56819,n30,H,76980,1,1
9305,30,93_SUN,1022944,EAST TRANSFER: VIA SWANTON,1,East Transfer,195282,56818,s30,H,78780,1,1
9305,30,93_SUN,1022976,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195207,56819,n30,H,80580,1,1
9306,31,93_SUN,1023174,MARSH: VIA DUTCH MILL,0,Marsh Road,195360,56822,31oD,D,26100,1,1
9306,31,93_SUN,1023173,MARSH: VIA DUTCH MILL,0,Marsh Road,195356,56822,31oD,D,29700,1,1
9306,31,93_SUN,1023172,MARSH: VIA DUTCH MILL,0,Marsh Road,195357,56822,31oD,D,33300,1,1
9306,31,93_SUN,1023183,MARSH: VIA DUTCH MILL,0,Marsh Road,195358,56822,31oD,D,36900,1,1
9306,31,93_SUN,1023182,MARSH: VIA DUTCH MILL,0,Marsh Road,195359,56822,31oD,D,40500,1,1
9306,31,93_SUN,1023181,MARSH: VIA DUTCH MILL,0,Marsh Road,195360,56822,31oD,D,44100,1,1
9306,31,93_SUN,1023180,MARSH: VIA DUTCH MILL,0,Marsh Road,195356,56822,31oD,D,47700,1,1
9306,31,93_SUN,1023179,MARSH: VIA DUTCH MILL,0,Marsh Road,195357,56822,31oD,D,51300,1,1
9306,31,93_SUN,1023178,MARSH: VIA DUTCH MILL,0,Marsh Road,195358,56822,31oD,D,54900,1,1
9306,31,93_SUN,1023177,MARSH: VIA DUTCH MILL,0,Marsh Road,195364,56822,31oD,D,58500,1,1
9306,31,93_SUN,1023176,MARSH: VIA DUTCH MILL,0,Marsh Road,195361,56822,31oD,D,62100,1,1
9306,31,93_SUN,1023175,MARSH: VIA DUTCH MILL,0,Marsh Road,195362,56822,31oD,D,65700,1,1
9306,31,93_SUN,1023171,MARSH: VIA DUTCH MILL,0,Marsh Road,195151,56822,31oD,D,69300,1,1
9306,31,93_SUN,1023170,MARSH: VIA DUTCH MILL,0,Marsh Road,195363,56822,31oD,D,72900,1,1
9306,31,93_SUN,1023169,MARSH: VIA DUTCH MILL,0,Marsh Road,195364,56822,31oD,H,76500,1,1
9306,31,93_SUN,1023168,TO MARSH: VIA DUTCH MILL,0,Marsh Road,195361,56820,31Dg,H,80100,1,1
9306,31,93_SUN,1023189,EAST TRANSFER,1,East Transfer,195359,56825,31i,D,23820,1,1
9306,31,93_SUN,1023188,EAST TRANSFER,1,East Transfer,195360,56825,31i,D,27420,1,1
9306,31,93_SUN,1023187,EAST TRANSFER,1,East Transfer,195356,56825,31i,D,31020,1,1
9306,31,93_SUN,1023199,EAST TRANSFER,1,East Transfer,195357,56825,31i,D,34620,1,1
9306,31,93_SUN,1023198,EAST TRANSFER,1,East Transfer,195358,56825,31i,D,38220,1,1
9306,31,93_SUN,1023197,EAST TRANSFER,1,East Transfer,195359,56825,31i,D,41820,1,1
9306,31,93_SUN,1023196,EAST TRANSFER,1,East Transfer,195360,56825,31i,D,45420,1,1
9306,31,93_SUN,1023195,EAST TRANSFER,1,East Transfer,195356,56825,31i,D,49020,1,1
9306,31,93_SUN,1023194,EAST TRANSFER,1,East Transfer,195357,56825,31i,D,52620,1,1
9306,31,93_SUN,1023193,EAST TRANSFER,1,East Transfer,195358,56825,31i,D,56220,1,1
9306,31,93_SUN,1023192,EAST TRANSFER,1,East Transfer,195364,56825,31i,D,59820,1,1
9306,31,93_SUN,1023191,EAST TRANSFER,1,East Transfer,195361,56825,31i,D,63420,1,1
9306,31,93_SUN,1023190,EAST TRANSFER,1,East Transfer,195362,56825,31i,D,67020,1,1
9306,31,93_SUN,1023186,EAST TRANSFER,1,East Transfer,195151,56825,31i,D,70620,1,1
9306,31,93_SUN,1023185,EAST TRANSFER,1,East Transfer,195363,56825,31i,D,74220,1,1
9306,31,93_SUN,1023184,EAST TRANSFER,1,East Transfer,195364,56825,31i,H,77820,1,1
9307,32,93_SUN,1023309,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195152,56826,32T,D,26100,1,1
9307,32,93_SUN,1023308,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195153,56826,32T,D,29700,1,1
9307,32,93_SUN,1023307,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195150,56826,32T,D,33300,1,1
9307,32,93_SUN,1023306,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195152,56826,32T,D,36900,1,1
9307,32,93_SUN,1023305,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195153,56826,32T,D,40500,1,1
9307,32,93_SUN,1023304,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195150,56826,32T,D,44100,1,1
9307,32,93_SUN,1023303,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195152,56826,32T,D,47700,1,1
9307,32,93_SUN,1023302,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195153,56826,32T,D,51300,1,1
9307,32,93_SUN,1023301,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195156,56826,32T,D,54900,1,1
9307,32,93_SUN,1023300,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195154,56826,32T,D,58500,1,1
9307,32,93_SUN,1023299,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195155,56826,32T,D,62100,1,1
9307,32,93_SUN,1023298,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195156,56826,32T,D,65700,1,1
